subject,session,trial,call_index,track_frame_idx,call_time,zone,zone_name,bat_x,bat_y,bat_z,beam_az_deg,beam_el_deg,lat_index,angle_from_midline_deg,is_preflight,is_zone1,is_junction
batFB80,20260714,3,121,13543,-2.4467690635759385,3,past_y,-1.0688664300318815,-3.1386566201218487,1.2886938261342888,-141.65407518994874,-3.760151926830786,-1.5744883882491045,-52.08552798617731,0,0,1
batFB80,20260714,3,122,13593,-2.3965399378828915,3,past_y,-1.1384466469165146,-3.2727631807335595,1.3129620663389487,-150.21689121740377,-5.407546580613078,-1.7276492753463257,-120.17481693479101,0,0,1
batFB80,20260714,3,123,13666,-2.321246180231293,3,past_y,-1.2626174511154828,-3.4581582494190855,1.3523776467914839,-146.00138266246194,-7.647920501571112,-1.5711382078750549,-126.85383580730371,0,0,1
batFB80,20260714,3,124,13695,-2.2921564062490667,3,past_y,-1.3199280871090706,-3.5241490549116685,1.371877518057127,-146.4405978205491,-8.36439039154632,-1.531249054912461,-127.81870652154288,0,0,1
batFB80,20260714,3,125,13759,-2.2289789219019527,3,past_y,-1.4174309463653594,-3.642532012304869,1.3989877627137286,-147.1873340259769,7.441875532216244,-1.4348011366907918,-130.08028903563104,0,0,1
batFB80,20260714,3,126,13828,-2.158817455676965,3,past_y,-1.5650306896011816,-3.7718921125402884,1.4366760257291575,-159.790296433409,-13.467679385598124,-1.4940186981049666,-122.35228336927241,0,0,1
batFB80,20260714,3,127,13899,-2.0857057667751113,3,past_y,-1.7254177017941617,-3.8798561089314516,1.4826842115435266,145.2932297859698,-8.958383104534953,-1.5653428745984936,-73.17961295292372,0,0,1
batFB80,20260714,3,128,13971,-2.0166419002786866,3,past_y,-1.894775334095636,-3.9673953705412783,1.5311582310016028,168.44381709714514,-9.227073318103873,-1.4450351486080342,-102.61948325854564,0,0,1
batFB80,20260714,3,129,14043,-1.9436152748794946,3,past_y,-2.065603386578253,-4.033338561016427,1.576484100539119,149.26570706570322,-12.844129049365819,-1.3187696534386824,-89.73774496217266,0,0,1
batFB80,20260714,3,130,14121,-1.8656343554581376,5,arm_pink,-2.2530987064935,-4.081053658647994,1.6250684957522383,143.8688094332076,-16.56984977911032,-1.1440282998827631,-90.97593990954488,0,0,0
batFB80,20260714,3,131,14195,-1.7916883858160024,5,arm_pink,-2.430251889777021,-4.1061252057211,1.661605266431699,139.0736875729931,-26.311991287852607,-0.9874443271702438,-92.06983364311924,0,0,0
batFB80,20260714,3,132,14273,-1.713802453902078,5,arm_pink,-2.613400830100601,-4.105363353035077,1.6936561627858773,127.19810231636535,-17.37465429429176,-0.83679502702609,-86.01993676304835,0,0,0
batFB80,20260714,3,133,14343,-1.6429721446722958,5,arm_pink,-2.775544069307039,-4.07628213855625,1.7063683706897899,122.34482065095537,-17.544875860828405,-0.7127760860663138,-86.32794662114986,0,0,0
batFB80,20260714,3,134,14568,-1.4200535276036232,5,arm_pink,-3.211305834069692,-3.7625259853425392,1.6820011575679985,96.64649090498979,-7.856775250088255,-0.34059595902257916,-78.09965244866544,0,0,0
batFB80,20260714,3,135,14641,-1.347564450730667,5,arm_pink,-3.312352623796659,-3.5975166501708613,1.6527798653500065,94.39392731243517,-2.4004621889843625,-0.22694876303058553,-82.03595151057743,0,0,0
batFB80,20260714,3,136,14718,-1.2691910898353467,5,arm_pink,-3.388693804190252,-3.3956774482020107,1.6151907959304468,93.94972280636514,-2.22711926610157,-0.10116388652752385,-88.43189076952757,0,0,0
batFB80,20260714,3,137,14792,-1.1948349479746727,5,arm_pink,-3.4364341256397957,-3.1837209595911395,1.5700247158872556,93.37477212030993,-1.1432644895562791,0.02169811141199783,94.58708812374135,0,0,0
batFB80,20260714,3,138,14824,-1.1631310681802316,5,arm_pink,-3.452831824118722,-3.0836963611542707,1.5567391264881776,93.39494995242549,-1.616741885914143,0.0753341505988842,97.65034677920016,0,0,0
batFB80,20260714,3,139,14877,-1.1116038606584484,5,arm_pink,-3.4551663429589783,-2.9217754452136977,1.5097932573931079,46.773627556235915,-0.054367708314422405,0.13291369930422703,55.86070959633548,0,0,0
batFB80,20260714,3,140,14934,-1.0551212394977765,5,arm_pink,-3.4528986940550412,-2.743816657544002,1.470051698537467,62.83843047204613,-13.100540601140338,0.2394569733930075,77.00765391472703,0,0,0
batFB80,20260714,3,141,14965,-1.02347498874818,5,arm_pink,-3.432459618359924,-2.624407072531375,1.4615841843381954,41.876931782414815,1.3558816361287942,0.25995734632018963,59.46123193678943,0,0,0
batFB80,20260714,3,142,15018,-0.9759515588790447,5,arm_pink,-3.38925113349766,-2.443508499197862,1.4278531667302925,39.67054187338683,1.6876428325122792,0.3383029547400844,62.34003856028741,0,0,0
batFB80,20260714,3,143,15049,-0.9442220091431065,5,arm_pink,-3.353787158449834,-2.3485049711679027,1.4204520224531556,50.87439183266232,-20.64024509712642,0.4118826219721766,76.26801902002188,0,0,0
batFB80,20260714,3,144,15093,-0.9006239306952626,5,arm_pink,-3.2963726617839137,-2.2020684157064077,1.3914056810610413,35.83528207055588,2.9046459697136995,0.43947714253581605,65.31733877406077,0,0,0
batFB80,20260714,3,145,15122,-0.8708873682284013,5,arm_pink,-3.2561228509860505,-2.110028773153886,1.3789117482118989,29.472063151344265,3.3221090785854215,0.4556806497899671,61.48324654971782,0,0,0
batFB80,20260714,3,146,15163,-0.8302084766248828,5,arm_pink,-3.1785522347431816,-1.9843398164169908,1.3613807930983077,27.387538393968324,4.163358490588074,0.5081219300405999,63.09195692707681,0,0,0
batFB80,20260714,3,147,15191,-0.802418449217684,5,arm_pink,-3.1241054368056496,-1.9007149564159551,1.3546224616464435,86.07385317729249,2.584515737280413,0.4974043599068662,124.2043956084097,0,0,0
batFB80,20260714,3,148,15226,-0.7676583539294262,5,arm_pink,-3.055319683783302,-1.7989820014159696,1.3471940507986284,24.991381926428648,6.0359877210448944,0.5818406276207544,66.02400021989342,0,0,0
batFB80,20260714,3,149,15432,-0.5597651251056049,5,arm_pink,-2.6817768583192,-1.2568575675643043,1.3846475558082205,116.02431963764982,-6.981326640698126,0.1210235296209502,170.73289498568317,0,0,0
batFB80,20260714,3,150,15440,-0.5527931064429081,5,arm_pink,-2.6734212329256946,-1.2393627859667995,1.3907807596854407,117.18653567826611,-7.186367384373764,0.1018586372672452,172.2170632582231,0,0,0
batFB80,20260714,3,151,15450,-0.5418371094923513,5,arm_pink,-2.662905747031213,-1.2172185280904064,1.3979373222226297,117.3932949374418,-7.410409439214483,0.0940139334016028,172.82632423806092,0,0,0
batFB80,20260714,3,152,15462,-0.5308827147274416,5,arm_pink,-2.6494763571127664,-1.189639547428299,1.4048329089688756,117.66093068364539,-7.58202665734162,0.08407026391477912,173.59517637388615,0,0,0
batFB80,20260714,3,153,15471,-0.5288909837772481,5,arm_pink,-2.638734181946387,-1.1689635100813007,1.4092649366988157,,,,,0,0,0
batFB80,20260714,3,154,15478,-0.51494672400569,5,arm_pink,-2.6308505650594536,-1.1534928869924936,1.4128550250098055,118.03779197974877,-7.730003811590858,0.07053577305779957,174.6371698887316,0,0,0
batFB80,20260714,3,155,15486,-0.51494672400569,5,arm_pink,-2.6232981175461707,-1.1369109628471192,1.4179512252535313,,,,,0,0,0
batFB80,20260714,3,156,15494,-0.49900471227608323,5,arm_pink,-2.6173416701988033,-1.121453642949891,1.4244015120040991,119.32285947234045,-8.07651983688509,0.046727913156870526,176.44943394342238,0,0,0
batFB80,20260714,3,157,15502,-0.49103110518203696,5,arm_pink,-2.611938743967019,-1.1068256926411881,1.4316650703507297,119.44056353755524,-8.32399859249562,0.04220878535326822,176.7917015319017,0,0,0
batFB80,20260714,3,158,15510,-0.48305573740846697,5,arm_pink,-2.605966055932895,-1.0925653915056333,1.4387652165489302,119.52848061016188,-9.551660641201705,0.038023829274561716,177.10939219380623,0,0,0
batFB80,20260714,3,159,15520,-0.47208612562720303,5,arm_pink,-2.597478987403057,-1.075254596296979,1.4468292499902426,44.432456200814805,0.21889028939503116,0.7367289495475138,102.3118350293152,0,0,0
batFB80,20260714,3,160,15530,-0.4631103756467612,5,arm_pink,-2.5877006554200506,-1.057038780180417,1.4534093009953137,45.33715568566754,0.07625672526563061,0.7333307472246768,103.54280196777222,0,0,0
batFB80,20260714,3,161,15540,-0.4531419981077741,5,arm_pink,-2.5772816076766394,-1.036033362414899,1.458829878836981,45.21969895246581,-0.002493622738907183,0.7325377989342091,103.78333688888773,0,0,0
batFB80,20260714,3,162,15550,-0.4471634870961428,5,arm_pink,-2.568693455503247,-1.0152991281262576,1.4654378381035387,45.08961896899823,0.851263074285416,0.7313837612699311,103.97389176125012,0,0,0
batFB80,20260714,3,163,15559,-0.43320784460865847,5,arm_pink,-2.564030211635653,-1.0004065813345804,1.473287308308112,113.98388925229317,-0.3964809022885414,0.09082900572590524,173.07058512809652,0,0,0
batFB80,20260714,3,164,15570,-0.4222318842133737,5,arm_pink,-2.5611703773162895,-0.9867838054879394,1.4829923547395927,113.87580609021214,-0.7401096713480647,0.09001817983643456,173.12224641952292,0,0,0
batFB80,20260714,3,165,15594,-0.39929716261223197,5,arm_pink,-2.5507909962671897,-0.9478925296920793,1.4954373555161808,116.58157288692976,-0.05321113092780898,0.0481180104733796,176.31621197121285,0,0,0
batFB80,20260714,3,166,15607,-0.3833439250535313,5,arm_pink,-2.5408333099771623,-0.9247556763890481,1.5008747065383317,123.08044374011453,1.9008941691161656,-0.0413115888022314,-176.8344566323209,0,0,0
batFB80,20260714,3,167,15620,-0.3733642812321046,5,arm_pink,-2.5332117957826226,-0.9072366101459902,1.50758903975372,123.26455777181451,-10.230605030287796,-0.047116115958676597,-176.38602181872386,0,0,0
batFB80,20260714,3,168,15631,-0.36238427162311604,5,arm_pink,-2.5298270936857534,-0.8948079899169566,1.5138968262087338,124.35577960657862,-11.408395571372333,-0.06321069024214421,-175.14267847446564,0,0,0
batFB80,20260714,3,169,15661,-0.33245239669111565,5,arm_pink,-2.521865674986626,-0.8557119843978453,1.529486688624622,124.59307453912533,-11.820786566456368,-0.07148568621954932,-174.47740113958304,0,0,0
batFB80,20260714,3,170,15675,-0.31748858933160334,5,arm_pink,-2.517295830064687,-0.8362895618462962,1.536130373943776,29.72600767886685,-0.9660313447221962,0.7409778540501601,90.87556857103493,0,0,0
batFB80,20260714,3,171,15689,-0.3034865699997336,5,arm_pink,-2.508057817442901,-0.8328885607628119,1.5346268761286879,125.9228912217694,-11.775994857832371,-0.09374057287238935,-172.74865915957923,0,0,0
batFB80,20260714,3,172,15741,-0.2525502554790385,5,arm_pink,-2.4884746651882805,-0.7869477499452142,1.5406444015014895,33.4311688444505,-0.62334790450048,0.7370105754618645,95.41521317681452,0,0,0
batFB80,20260714,3,173,15767,-0.22559814403803902,5,arm_pink,-2.4872063402152493,-0.7657193433981606,1.5407227626590296,97.50810992444814,-0.5490311881017326,0.25630972257854234,159.66263748914616,0,0,0
batFB80,20260714,3,174,15833,-0.16067017199115105,5,arm_pink,-2.5009461128989994,-0.7446059607633192,1.547020702619804,127.26802074992267,-12.894465273410598,-0.11878600762831204,-170.6545101942845,0,0,0
batFB80,20260714,3,175,15862,-0.1316607897974327,5,arm_pink,-2.5030816568486443,-0.7514330366686908,1.5431071273480554,32.20700410410001,-0.798772797477426,0.7300571116660854,94.20167790323887,0,0,0
batFB80,20260714,3,176,15926,-0.06766770518888404,5,arm_pink,-2.5019664372750663,-0.7455462939861301,1.5480588512343736,-17.75579044879261,0.0506731969349828,0.5108186591517969,44.29844129214473,0,0,0
batFB80,20260714,5,0,126,-15.87372201075331,1,approach,-0.9734357326420662,1.441118089450578,1.2302419345066782,-83.91243940228772,3.5146763548988615,0.05097704092591804,5.432084436888147,1,1,0
batFB80,20260714,5,1,396,-15.603723666323805,1,approach,-0.9737665062518894,1.441198433552079,1.2301557126149725,-95.9126670084404,-1.483975172903,-0.061629647235862395,-6.571901898611543,1,1,0
batFB80,20260714,5,2,582,-15.415724254056913,1,approach,-0.9741117780467905,1.4412555591767608,1.2301181651985147,-40.91369066016966,4.5163746248895995,0.40281756046626205,48.423147845994635,1,1,0
batFB80,20260714,5,3,832,-15.164720328735607,1,approach,-0.9725944322993015,1.4416813485534488,1.229849248205202,-40.88931434961943,4.523681779105693,0.40304628754207283,48.46486087848797,1,1,0
batFB80,20260714,5,4,964,-15.033711593797621,1,approach,-0.9692450806260555,1.4442557539786596,1.2304465274733452,-40.787669333494314,4.516271532580156,0.4037172921846049,48.604947067687675,1,1,0
batFB80,20260714,5,5,1213,-14.784702263193369,1,approach,-0.9667403400099648,1.4440347777795852,1.2294704317276672,-39.77476595295864,4.538764525418684,0.41014062237691673,49.64634711088249,1,1,0
batFB80,20260714,5,6,1487,-14.510691828069543,1,approach,-0.9636175420263329,1.4460735523066834,1.2286551237031844,-40.69097352059181,4.559204458327137,0.4045783812252264,48.76590152588045,1,1,0
batFB80,20260714,5,7,1828,-14.169691001837817,1,approach,-0.9632475091915689,1.446723686845436,1.2284817442208835,-40.66909556866122,4.563242235114483,0.40468850858805017,48.79205559295369,1,1,0
batFB80,20260714,5,8,2085,-13.912689731190577,1,approach,-0.9628485869606822,1.446585704261497,1.2282565427694807,-6.670078069406823,7.568185519044098,0.5336867565026513,82.79559992105459,1,1,0
batFB80,20260714,5,9,2262,-13.73468900302933,1,approach,-0.9624862597762338,1.4464153424664663,1.227647208654513,-1.6722883861881774,4.580753325470428,0.5375552126725561,87.79749699907416,1,1,0
batFB80,20260714,5,10,2478,-13.51868554741315,1,approach,-0.9615077358431958,1.4471424715244352,1.22743755883771,-1.6435159760487024,4.586240823813316,0.5374938000263613,87.83747615330128,1,1,0
batFB80,20260714,5,11,2782,-13.215689245621444,1,approach,-0.9626262526933428,1.445934795184841,1.227488093767818,-40.687427929147134,4.5836694762232515,0.40468272255817744,48.7807172765427,1,1,0
batFB80,20260714,5,12,2995,-13.001694938558003,1,approach,-0.9645330743009684,1.445475316330564,1.2276843484792215,-40.715531630420365,4.577408277780519,0.4044080829572986,48.73086150819225,1,1,0
batFB80,20260714,5,13,3180,-12.821701788007223,1,approach,-0.9666952179088962,1.4438775800796124,1.227771413107795,-40.77902477443498,4.572787590903601,0.40398559465210543,48.64258544929561,1,1,0
batFB80,20260714,5,14,3288,-12.713707494071809,1,approach,-0.9688694865828817,1.4432340950086426,1.2292989728680888,-40.814735244145716,4.53949108862933,0.4036576017096811,48.58204501282157,1,1,0
batFB80,20260714,5,15,3405,-12.59571070698055,1,approach,-0.9694964177392118,1.4426795395981087,1.2291159406341299,-40.8358730677911,4.54229429523098,0.40352482268142253,48.553705392101676,1,1,0
batFB80,20260714,5,16,3517,-12.483713222507728,1,approach,-0.9703480416947282,1.442121848153978,1.2287772045033525,-84.8588626200719,3.547950787900521,0.04243824768347204,4.520952806799642,1,1,0
batFB80,20260714,5,17,3647,-12.352697894212811,1,approach,-0.9658209611826516,1.4448891442647458,1.2279026223810814,-84.74262623913468,3.5714027788625997,0.043989294391760025,4.689044636838958,1,1,0
batFB80,20260714,5,18,3759,-12.240702933604293,1,approach,-0.9669154451556858,1.4437279069669804,1.2275798040035797,-85.78511528729611,0.5763318202993731,0.034114272162801496,3.6339712332184035,1,1,0
batFB80,20260714,5,19,3875,-12.124703048255348,1,approach,-0.9669407220584088,1.4437105048647183,1.2274677207260551,-84.78582094802832,3.5785418276216703,0.04347443645946747,4.632975878293735,1,1,0
batFB80,20260714,5,20,4086,-11.915705433690714,1,approach,-0.9678465561372319,1.4448574743560096,1.230564942955711,-84.75919219915387,3.5157061585177836,0.043618240354344584,4.649413527388447,1,1,0
batFB80,20260714,5,21,4187,-11.81370235618537,1,approach,-0.966259208511891,1.443559109482746,1.2271289655641802,-95.78498620222659,-1.4139071048973064,-0.059610207487237554,-6.358444446925034,1,1,0
batFB80,20260714,5,22,4318,-11.68270217482795,1,approach,-0.9668805916990308,1.4435041271233682,1.2271633376699105,-95.79140486933993,-1.415337292860242,-0.059736758516240496,-6.371945233818508,1,1,0
batFB80,20260714,5,23,4457,-11.542705025514294,1,approach,-0.9677813984766308,1.4432748246304605,1.2281177545174906,-95.80510333277233,-1.4355537715225133,-0.05996316482712882,-6.395926914346717,1,1,0
batFB80,20260714,5,24,4557,-11.442709969902245,1,approach,-0.9691326598199494,1.4429694373824589,1.228832463142187,-95.82454209328012,-1.4515336951152038,-0.06029194757037837,-6.4307883681894396,1,1,0
batFB80,20260714,5,25,4709,-11.29070858702867,1,approach,-0.9690558323281103,1.4436524188563595,1.2297876302459867,-95.80390758138243,-1.4704312776323534,-0.0600822851241567,-6.409203172312004,1,1,0
batFB80,20260714,5,26,4823,-11.176708288534595,1,approach,-0.9688717570832093,1.4444836522740625,1.2305251392309922,-95.77808987964345,-1.4848065671004047,-0.059811004456862715,-6.381197507077843,1,1,0
batFB80,20260714,5,27,4975,-11.024712906763321,1,approach,-0.9706382571632779,1.4435870904318278,1.2310831917575076,-95.81810681105216,-1.4983006211830638,-0.06038349465032766,-6.441429926499495,1,1,0
batFB80,20260714,5,28,5115,-10.885709740136976,1,approach,-0.9701691111855157,1.4445444387237185,1.2317639651101735,-40.786355048854105,4.488828872741914,0.40363555718036936,48.59577264326026,1,1,0
batFB80,20260714,5,29,5248,-10.752717237576537,1,approach,-0.9732561264915573,1.4440552498943509,1.232585006781012,-40.824705111744755,4.468517631682924,0.4032119881736229,48.52221627103978,1,1,0
batFB80,20260714,5,30,5448,-10.552720082436844,1,approach,-0.9731951928230914,1.4439641418558202,1.231516738528481,-37.82690972461804,2.4899959352189103,0.42131357040578327,51.52069460799353,1,1,0
batFB80,20260714,5,31,5599,-10.402719385447906,1,approach,-0.9729797663428572,1.4439431469340605,1.23106756776295,-40.82585044184839,4.4992599840248575,0.4032338453332991,48.52420442314667,1,1,0
batFB80,20260714,5,32,5814,-10.186714966158975,1,approach,-0.9703758115285699,1.4460420133703198,1.2313276373020212,-40.74396876039274,4.4976368936494415,0.4037646812789876,48.63597547022982,1,1,0
